financial_year,state_code,state,month,month_date,eligible,on_time,late,total_filed,filing_pct
2024-25,38,Ladakh,2024-12,2024-12-01,7981.0,6265.0,1869.0,8134.0,1.0191705300087708
2024-25,38,Ladakh,2025-01,2025-01-01,2437.0,1878.0,628.0,2506.0,1.0283135002051702
2024-25,38,Ladakh,2025-02,2025-02-01,2592.0,1965.0,603.0,2568.0,0.9907407407407407
2024-25,38,Ladakh,2025-03,2025-03-01,8179.0,6449.0,1844.0,8293.0,1.0139381342462404
2024-25,97,Other Territory,2024-04,2024-04-01,80.0,60.0,5.0,65.0,0.8125
2024-25,97,Other Territory,2024-05,2024-05-01,80.0,63.0,2.0,65.0,0.8125
2024-25,97,Other Territory,2024-06,2024-06-01,83.0,66.0,3.0,69.0,0.8313253012048193
2024-25,97,Other Territory,2024-07,2024-07-01,65.0,61.0,10.0,71.0,1.0923076923076922
2024-25,97,Other Territory,2024-08,2024-08-01,65.0,66.0,10.0,76.0,1.1692307692307693
2024-25,97,Other Territory,2024-09,2024-09-01,85.0,78.0,33.0,111.0,1.3058823529411765
2024-25,97,Other Territory,2024-10,2024-10-01,89.0,75.0,41.0,116.0,1.303370786516854
2024-25,97,Other Territory,2024-11,2024-11-01,101.0,87.0,52.0,139.0,1.3762376237623761
2024-25,97,Other Territory,2024-12,2024-12-01,117.0,119.0,44.0,163.0,1.393162393162393
2024-25,97,Other Territory,2025-01,2025-01-01,148.0,123.0,35.0,158.0,1.0675675675675675
2024-25,97,Other Territory,2025-02,2025-02-01,170.0,122.0,11.0,133.0,0.7823529411764706
2024-25,97,Other Territory,2025-03,2025-03-01,87.0,85.0,20.0,105.0,1.206896551724138
2025-26,01,Jammu and Kashmir,2025-04,2025-04-01,74189.0,59232.0,14937.0,74169.0,0.9997304182560757
2025-26,01,Jammu and Kashmir,2025-05,2025-05-01,75899.0,60084.0,14763.0,74847.0,0.9861394748283904
2025-26,01,Jammu and Kashmir,2025-06,2025-06-01,134494.0,107836.0,25884.0,133720.0,0.9942450964355287
2025-26,01,Jammu and Kashmir,2025-07,2025-07-01,73914.0,59856.0,13674.0,73530.0,0.9948047731147008
2025-26,01,Jammu and Kashmir,2025-08,2025-08-01,75592.0,60683.0,13656.0,74339.0,0.9834241718700392
2025-26,01,Jammu and Kashmir,2025-09,2025-09-01,136558.0,111852.0,23071.0,134923.0,0.9880270654227508
2025-26,01,Jammu and Kashmir,2025-10,2025-10-01,73704.0,59412.0,13341.0,72753.0,0.9870970367958319
2025-26,01,Jammu and Kashmir,2025-11,2025-11-01,75897.0,63195.0,11711.0,74906.0,0.9869428304149044
2025-26,01,Jammu and Kashmir,2025-12,2025-12-01,140117.0,114958.0,20846.0,135804.0,0.9692185816139369
2025-26,01,Jammu and Kashmir,2026-01,2026-01-01,75508.0,62396.0,7978.0,70374.0,0.9320072045346188
2025-26,02,Himachal Pradesh,2025-04,2025-04-01,47835.0,39146.0,8523.0,47669.0,0.9965297376398035
2025-26,02,Himachal Pradesh,2025-05,2025-05-01,49123.0,39986.0,8176.0,48162.0,0.9804368625694685
2025-26,02,Himachal Pradesh,2025-06,2025-06-01,111861.0,92189.0,18640.0,110829.0,0.990774264488964
2025-26,02,Himachal Pradesh,2025-07,2025-07-01,47958.0,39594.0,7887.0,47481.0,0.9900537970724383
2025-26,02,Himachal Pradesh,2025-08,2025-08-01,49731.0,40202.0,7820.0,48022.0,0.9656351169290784
2025-26,02,Himachal Pradesh,2025-09,2025-09-01,113134.0,92380.0,18639.0,111019.0,0.9813053547121113
2025-26,02,Himachal Pradesh,2025-10,2025-10-01,48119.0,39872.0,7283.0,47155.0,0.9799663334649514
2025-26,02,Himachal Pradesh,2025-11,2025-11-01,49938.0,41686.0,6506.0,48192.0,0.9650366454403461
2025-26,02,Himachal Pradesh,2025-12,2025-12-01,114343.0,97739.0,12366.0,110105.0,0.9629360782907568
2025-26,02,Himachal Pradesh,2026-01,2026-01-01,49251.0,41763.0,3505.0,45268.0,0.919128545613287
2025-26,03,Punjab,2025-04,2025-04-01,182748.0,152973.0,29056.0,182029.0,0.9960656204171865
2025-26,03,Punjab,2025-05,2025-05-01,186824.0,158115.0,26294.0,184409.0,0.9870733952811201
2025-26,03,Punjab,2025-06,2025-06-01,372375.0,309614.0,60238.0,369852.0,0.9932245720040282
2025-26,03,Punjab,2025-07,2025-07-01,184659.0,155344.0,27867.0,183211.0,0.9921585192165018
2025-26,03,Punjab,2025-08,2025-08-01,189081.0,155917.0,29034.0,184951.0,0.9781575092156272
2025-26,03,Punjab,2025-09,2025-09-01,377441.0,308621.0,62797.0,371418.0,0.984042539098826
2025-26,03,Punjab,2025-10,2025-10-01,186148.0,156441.0,26839.0,183280.0,0.9845929045705568
2025-26,03,Punjab,2025-11,2025-11-01,192239.0,164253.0,24241.0,188494.0,0.9805190414015886
2025-26,03,Punjab,2025-12,2025-12-01,384779.0,322202.0,49031.0,371233.0,0.9647953760470296
2025-26,03,Punjab,2026-01,2026-01-01,191743.0,165505.0,14228.0,179733.0,0.9373640758723917
2025-26,04,Chandigarh,2025-04,2025-04-01,18035.0,15177.0,2872.0,18049.0,1.000776268367064
2025-26,04,Chandigarh,2025-05,2025-05-01,18257.0,15478.0,2601.0,18079.0,0.9902503149476913
2025-26,04,Chandigarh,2025-06,2025-06-01,29011.0,23994.0,4934.0,28928.0,0.9971390162352212
2025-26,04,Chandigarh,2025-07,2025-07-01,18140.0,15367.0,2749.0,18116.0,0.9986769570011025
2025-26,04,Chandigarh,2025-08,2025-08-01,18401.0,15431.0,2718.0,18149.0,0.986305092114559
2025-26,04,Chandigarh,2025-09,2025-09-01,29242.0,24363.0,4578.0,28941.0,0.9897065864167978
2025-26,04,Chandigarh,2025-10,2025-10-01,18261.0,15707.0,2503.0,18210.0,0.99720716280598
2025-26,04,Chandigarh,2025-11,2025-11-01,18637.0,16162.0,2264.0,18426.0,0.9886784353704996
2025-26,04,Chandigarh,2025-12,2025-12-01,29668.0,25476.0,3271.0,28747.0,0.968956451395443
2025-26,04,Chandigarh,2026-01,2026-01-01,18676.0,16371.0,1227.0,17598.0,0.9422788605697151
2025-26,05,Uttarakhand,2025-04,2025-04-01,94613.0,76148.0,19156.0,95304.0,1.0073034361028612
2025-26,05,Uttarakhand,2025-05,2025-05-01,97351.0,78426.0,18663.0,97089.0,0.9973087076660743
2025-26,05,Uttarakhand,2025-06,2025-06-01,172809.0,136763.0,35147.0,171910.0,0.9947977246555446
2025-26,05,Uttarakhand,2025-07,2025-07-01,97326.0,78853.0,17586.0,96439.0,0.9908862996527136
2025-26,05,Uttarakhand,2025-08,2025-08-01,98912.0,80279.0,17076.0,97355.0,0.9842587350372047
2025-26,05,Uttarakhand,2025-09,2025-09-01,175426.0,140708.0,32698.0,173406.0,0.9884851732354383
2025-26,05,Uttarakhand,2025-10,2025-10-01,98057.0,79598.0,17351.0,96949.0,0.9887004497384174
2025-26,05,Uttarakhand,2025-11,2025-11-01,101581.0,84679.0,15944.0,100623.0,0.9905691024896388
2025-26,05,Uttarakhand,2025-12,2025-12-01,182247.0,150894.0,24241.0,175135.0,0.9609760380143432
2025-26,05,Uttarakhand,2026-01,2026-01-01,102257.0,85508.0,9628.0,95136.0,0.9303617356269008
2025-26,06,Haryana,2025-04,2025-04-01,324796.0,269173.0,54934.0,324107.0,0.9978786684565081
2025-26,06,Haryana,2025-05,2025-05-01,331968.0,277363.0,51838.0,329201.0,0.9916648592635434
2025-26,06,Haryana,2025-06,2025-06-01,549212.0,453936.0,92544.0,546480.0,0.9950256003146326
2025-26,06,Haryana,2025-07,2025-07-01,333160.0,278332.0,53148.0,331480.0,0.994957377836475
2025-26,06,Haryana,2025-08,2025-08-01,340519.0,281895.0,53461.0,335356.0,0.9848378504576837
2025-26,06,Haryana,2025-09,2025-09-01,562036.0,463414.0,90988.0,554402.0,0.9864172401767858
2025-26,06,Haryana,2025-10,2025-10-01,340264.0,283134.0,52398.0,335532.0,0.9860931512002445
2025-26,06,Haryana,2025-11,2025-11-01,350627.0,297883.0,48796.0,346679.0,0.9887401711790592
2025-26,06,Haryana,2025-12,2025-12-01,580651.0,497925.0,63812.0,561737.0,0.9674262164363792
2025-26,06,Haryana,2026-01,2026-01-01,355536.0,305020.0,25069.0,330089.0,0.9284263759506773
2025-26,07,Delhi,2025-04,2025-04-01,453518.0,374739.0,76429.0,451168.0,0.9948182872565147
2025-26,07,Delhi,2025-05,2025-05-01,461360.0,383819.0,73996.0,457815.0,0.9923161955956303
2025-26,07,Delhi,2025-06,2025-06-01,788355.0,652999.0,132451.0,785450.0,0.9963151118468203
2025-26,07,Delhi,2025-07,2025-07-01,462019.0,384148.0,76738.0,460886.0,0.9975477198989652
2025-26,07,Delhi,2025-08,2025-08-01,472236.0,388079.0,76628.0,464707.0,0.9840567004633276
2025-26,07,Delhi,2025-09,2025-09-01,804216.0,666061.0,127527.0,793588.0,0.9867846449212649
2025-26,07,Delhi,2025-10,2025-10-01,471201.0,390389.0,73843.0,464232.0,0.985210133255235
2025-26,07,Delhi,2025-11,2025-11-01,484445.0,410144.0,70920.0,481064.0,0.9930208795632115
2025-26,07,Delhi,2025-12,2025-12-01,831010.0,702182.0,101767.0,803949.0,0.9674360116003418
2025-26,07,Delhi,2026-01,2026-01-01,496237.0,422868.0,38099.0,460967.0,0.9289250902290639
2025-26,08,Rajasthan,2025-04,2025-04-01,342259.0,282768.0,58102.0,340870.0,0.995941669904955
2025-26,08,Rajasthan,2025-05,2025-05-01,352243.0,293219.0,54542.0,347761.0,0.9872758294699966
2025-26,08,Rajasthan,2025-06,2025-06-01,765449.0,630754.0,131010.0,761764.0,0.9951858321063847
2025-26,08,Rajasthan,2025-07,2025-07-01,346814.0,291467.0,55902.0,347369.0,1.0016002814188585
2025-26,08,Rajasthan,2025-08,2025-08-01,360071.0,297205.0,57613.0,354818.0,0.9854112105668049
2025-26,08,Rajasthan,2025-09,2025-09-01,784641.0,636878.0,138810.0,775688.0,0.9885896862386747
2025-26,08,Rajasthan,2025-10,2025-10-01,355351.0,296567.0,56426.0,352993.0,0.9933643074031029
2025-26,08,Rajasthan,2025-11,2025-11-01,371770.0,316957.0,49975.0,366932.0,0.9869865777227856
2025-26,08,Rajasthan,2025-12,2025-12-01,810773.0,686655.0,97449.0,784104.0,0.9671066994090824
2025-26,08,Rajasthan,2026-01,2026-01-01,369648.0,317431.0,30952.0,348383.0,0.9424722979699606
2025-26,09,Uttar Pradesh,2025-04,2025-04-01,1070856.0,873536.0,188949.0,1062485.0,0.9921828892026565
2025-26,09,Uttar Pradesh,2025-05,2025-05-01,1089051.0,884558.0,193041.0,1077599.0,0.9894844226762567
2025-26,09,Uttar Pradesh,2025-06,2025-06-01,1637429.0,1324037.0,295800.0,1619837.0,0.9892563280606366
2025-26,09,Uttar Pradesh,2025-07,2025-07-01,1090030.0,888726.0,186960.0,1075686.0,0.9868407291542435
2025-26,09,Uttar Pradesh,2025-08,2025-08-01,1107435.0,896262.0,187617.0,1083879.0,0.97872922564304
2025-26,09,Uttar Pradesh,2025-09,2025-09-01,1665905.0,1345645.0,287400.0,1633045.0,0.9802749856684505
2025-26,09,Uttar Pradesh,2025-10,2025-10-01,1104366.0,892354.0,189388.0,1081742.0,0.9795140379185886
2025-26,09,Uttar Pradesh,2025-11,2025-11-01,1131950.0,942776.0,170888.0,1113664.0,0.9838455762180308
2025-26,09,Uttar Pradesh,2025-12,2025-12-01,1717059.0,1445798.0,208765.0,1654563.0,0.9636028814385528
2025-26,09,Uttar Pradesh,2026-01,2026-01-01,1151692.0,965517.0,104173.0,1069690.0,0.9287986718671312
2025-26,10,Bihar,2025-04,2025-04-01,305619.0,233841.0,64985.0,298826.0,0.9777729787742254
2025-26,10,Bihar,2025-05,2025-05-01,314567.0,237989.0,67251.0,305240.0,0.9703497188198381
2025-26,10,Bihar,2025-06,2025-06-01,534704.0,411123.0,112302.0,523425.0,0.9789060863580598
2025-26,10,Bihar,2025-07,2025-07-01,310887.0,241303.0,62344.0,303647.0,0.9767117956041906
2025-26,10,Bihar,2025-08,2025-08-01,321022.0,242319.0,65149.0,307468.0,0.9577785946134533
2025-26,10,Bihar,2025-09,2025-09-01,548160.0,422235.0,105921.0,528156.0,0.9635070052539405
2025-26,10,Bihar,2025-10,2025-10-01,315587.0,241954.0,61515.0,303469.0,0.961601713632057
2025-26,10,Bihar,2025-11,2025-11-01,327315.0,260068.0,53561.0,313629.0,0.9581870675037808
2025-26,10,Bihar,2025-12,2025-12-01,564697.0,451043.0,82053.0,533096.0,0.9440390156136831
2025-26,10,Bihar,2026-01,2026-01-01,330794.0,268125.0,30848.0,298973.0,0.9038041802451072
2025-26,11,Sikkim,2025-04,2025-04-01,6537.0,4734.0,1718.0,6452.0,0.9869970934679516
2025-26,11,Sikkim,2025-05,2025-05-01,6601.0,4849.0,1614.0,6463.0,0.9790940766550522
2025-26,11,Sikkim,2025-06,2025-06-01,10050.0,7443.0,2485.0,9928.0,0.9878606965174129
2025-26,11,Sikkim,2025-07,2025-07-01,6485.0,4803.0,1558.0,6361.0,0.9808789514263685
2025-26,11,Sikkim,2025-08,2025-08-01,6573.0,4906.0,1425.0,6331.0,0.9631827171763274
2025-26,11,Sikkim,2025-09,2025-09-01,10123.0,7388.0,2390.0,9778.0,0.9659191939148474
2025-26,11,Sikkim,2025-10,2025-10-01,6547.0,4896.0,1347.0,6243.0,0.9535665190163434
2025-26,11,Sikkim,2025-11,2025-11-01,6649.0,4989.0,1245.0,6234.0,0.9375845991878478
2025-26,11,Sikkim,2025-12,2025-12-01,10228.0,7694.0,1465.0,9159.0,0.8954829878764177
2025-26,11,Sikkim,2026-01,2026-01-01,6568.0,5084.0,494.0,5578.0,0.8492691839220463
2025-26,12,Arunachal Pradesh,2025-04,2025-04-01,12010.0,7878.0,4029.0,11907.0,0.9914238134887594
2025-26,12,Arunachal Pradesh,2025-05,2025-05-01,12254.0,8454.0,3640.0,12094.0,0.986943039007671
2025-26,12,Arunachal Pradesh,2025-06,2025-06-01,16207.0,11256.0,4817.0,16073.0,0.9917319676682915
2025-26,12,Arunachal Pradesh,2025-07,2025-07-01,12383.0,8645.0,3660.0,12305.0,0.9937010417507873
2025-26,12,Arunachal Pradesh,2025-08,2025-08-01,12782.0,8791.0,3619.0,12410.0,0.9708965733062118
2025-26,12,Arunachal Pradesh,2025-09,2025-09-01,16816.0,12153.0,4065.0,16218.0,0.9644386298763082
2025-26,12,Arunachal Pradesh,2025-10,2025-10-01,12696.0,8835.0,3264.0,12099.0,0.9529773156899811
2025-26,12,Arunachal Pradesh,2025-11,2025-11-01,13072.0,9129.0,2991.0,12120.0,0.927172582619339
2025-26,12,Arunachal Pradesh,2025-12,2025-12-01,17310.0,12626.0,2878.0,15504.0,0.8956672443674176
2025-26,12,Arunachal Pradesh,2026-01,2026-01-01,13094.0,9489.0,1127.0,10616.0,0.8107530166488468
2025-26,13,Nagaland,2025-04,2025-04-01,6996.0,5094.0,1834.0,6928.0,0.9902801600914809
2025-26,13,Nagaland,2025-05,2025-05-01,7077.0,5092.0,1882.0,6974.0,0.9854458103716264
2025-26,13,Nagaland,2025-06,2025-06-01,8504.0,6118.0,2310.0,8428.0,0.9910630291627469
2025-26,13,Nagaland,2025-07,2025-07-01,7111.0,5241.0,1750.0,6991.0,0.9831247363240051
2025-26,13,Nagaland,2025-08,2025-08-01,7191.0,5391.0,1601.0,6992.0,0.9723265192601863
2025-26,13,Nagaland,2025-09,2025-09-01,8707.0,6629.0,1784.0,8413.0,0.9662340645457678
2025-26,13,Nagaland,2025-10,2025-10-01,7162.0,5297.0,1579.0,6876.0,0.9600670203853672
2025-26,13,Nagaland,2025-11,2025-11-01,7226.0,5512.0,1290.0,6802.0,0.9413230002767783
2025-26,13,Nagaland,2025-12,2025-12-01,8754.0,6346.0,1643.0,7989.0,0.9126113776559287
2025-26,13,Nagaland,2026-01,2026-01-01,7182.0,5386.0,623.0,6009.0,0.8366750208855472
2025-26,14,Manipur,2025-04,2025-04-01,9407.0,6233.0,2894.0,9127.0,0.9702349314340385
2025-26,14,Manipur,2025-05,2025-05-01,9786.0,6074.0,3165.0,9239.0,0.9441038217862252
2025-26,14,Manipur,2025-06,2025-06-01,12056.0,7853.0,3880.0,11733.0,0.9732083609820836
2025-26,14,Manipur,2025-07,2025-07-01,9480.0,6427.0,2843.0,9270.0,0.9778481012658228
2025-26,14,Manipur,2025-08,2025-08-01,9764.0,6419.0,2865.0,9284.0,0.9508398197460057
2025-26,14,Manipur,2025-09,2025-09-01,12327.0,8541.0,3206.0,11747.0,0.9529488115518779
2025-26,14,Manipur,2025-10,2025-10-01,9618.0,6336.0,2676.0,9012.0,0.9369931378665003
2025-26,14,Manipur,2025-11,2025-11-01,9741.0,6636.0,2378.0,9014.0,0.9253670054409199
2025-26,14,Manipur,2025-12,2025-12-01,12556.0,8626.0,2593.0,11219.0,0.8935170436444727
2025-26,14,Manipur,2026-01,2026-01-01,9718.0,6864.0,1143.0,8007.0,0.8239349660423956
2025-26,15,Mizoram,2025-04,2025-04-01,6942.0,5607.0,1253.0,6860.0,0.9881878421204264
2025-26,15,Mizoram,2025-05,2025-05-01,7059.0,5355.0,1547.0,6902.0,0.9777588893610993
2025-26,15,Mizoram,2025-06,2025-06-01,8056.0,6163.0,1704.0,7867.0,0.9765392254220456
2025-26,15,Mizoram,2025-07,2025-07-01,7134.0,5622.0,1323.0,6945.0,0.9735071488645921
2025-26,15,Mizoram,2025-08,2025-08-01,7208.0,5619.0,1360.0,6979.0,0.9682297447280799
2025-26,15,Mizoram,2025-09,2025-09-01,8228.0,6814.0,1119.0,7933.0,0.9641468157510938
2025-26,15,Mizoram,2025-10,2025-10-01,7344.0,5745.0,1266.0,7011.0,0.9546568627450981
2025-26,15,Mizoram,2025-11,2025-11-01,7506.0,5942.0,1112.0,7054.0,0.9397815081268319
2025-26,15,Mizoram,2025-12,2025-12-01,8509.0,6694.0,1182.0,7876.0,0.9256081795745681
2025-26,15,Mizoram,2026-01,2026-01-01,7570.0,6043.0,606.0,6649.0,0.878335535006605
2025-26,16,Tripura,2025-04,2025-04-01,21473.0,16660.0,4609.0,21269.0,0.9904996972942766
2025-26,16,Tripura,2025-05,2025-05-01,21813.0,17022.0,4425.0,21447.0,0.9832210149910604
2025-26,16,Tripura,2025-06,2025-06-01,29215.0,22791.0,6061.0,28852.0,0.9875748759199041
2025-26,16,Tripura,2025-07,2025-07-01,21767.0,17091.0,4399.0,21490.0,0.9872743143290302
2025-26,16,Tripura,2025-08,2025-08-01,22114.0,17526.0,4061.0,21587.0,0.9761689427511984
2025-26,16,Tripura,2025-09,2025-09-01,29630.0,23886.0,5124.0,29010.0,0.9790752615592305
2025-26,16,Tripura,2025-10,2025-10-01,22174.0,17515.0,4054.0,21569.0,0.9727157932713989
2025-26,16,Tripura,2025-11,2025-11-01,22503.0,17962.0,3838.0,21800.0,0.9687597209260987
2025-26,16,Tripura,2025-12,2025-12-01,30294.0,24332.0,4497.0,28829.0,0.9516405888954909
2025-26,16,Tripura,2026-01,2026-01-01,22740.0,18263.0,2318.0,20581.0,0.9050571679859278
2025-26,17,Meghalaya,2025-04,2025-04-01,14552.0,11146.0,3240.0,14386.0,0.9885926333150082
2025-26,17,Meghalaya,2025-05,2025-05-01,14990.0,11479.0,3203.0,14682.0,0.9794529686457638
2025-26,17,Meghalaya,2025-06,2025-06-01,28508.0,22439.0,5723.0,28162.0,0.9878630559842851
2025-26,17,Meghalaya,2025-07,2025-07-01,14719.0,11247.0,3244.0,14491.0,0.9845098172430192
2025-26,17,Meghalaya,2025-08,2025-08-01,15123.0,11371.0,3235.0,14606.0,0.9658136613105865
2025-26,17,Meghalaya,2025-09,2025-09-01,29054.0,23578.0,4597.0,28175.0,0.9697459902250981
2025-26,17,Meghalaya,2025-10,2025-10-01,14835.0,11361.0,2876.0,14237.0,0.9596899224806201
2025-26,17,Meghalaya,2025-11,2025-11-01,15316.0,11686.0,2657.0,14343.0,0.9364716636197441
2025-26,17,Meghalaya,2025-12,2025-12-01,29312.0,23528.0,3663.0,27191.0,0.9276405567685589
2025-26,17,Meghalaya,2026-01,2026-01-01,15164.0,11996.0,1227.0,13223.0,0.8719994724347138
2025-26,18,Assam,2025-04,2025-04-01,131128.0,94995.0,34042.0,129037.0,0.9840537490086023
2025-26,18,Assam,2025-05,2025-05-01,134384.0,96804.0,33052.0,129856.0,0.9663055125610192
2025-26,18,Assam,2025-06,2025-06-01,190911.0,139789.0,49375.0,189164.0,0.9908491391276564
2025-26,18,Assam,2025-07,2025-07-01,131264.0,97558.0,31682.0,129240.0,0.9845806923451975
2025-26,18,Assam,2025-08,2025-08-01,134144.0,94271.0,35707.0,129978.0,0.9689438215648855
2025-26,18,Assam,2025-09,2025-09-01,194609.0,144584.0,44326.0,188910.0,0.9707156400783109
2025-26,18,Assam,2025-10,2025-10-01,134089.0,98349.0,30225.0,128574.0,0.9588706008695717
2025-26,18,Assam,2025-11,2025-11-01,137688.0,104122.0,26931.0,131053.0,0.9518113415838708
2025-26,18,Assam,2025-12,2025-12-01,200322.0,150289.0,35289.0,185578.0,0.9263984984175477
2025-26,18,Assam,2026-01,2026-01-01,139481.0,107242.0,13454.0,120696.0,0.8653221585735692
2025-26,19,West Bengal,2025-04,2025-04-01,437513.0,364855.0,69511.0,434366.0,0.9928070708756083
2025-26,19,West Bengal,2025-05,2025-05-01,447363.0,372097.0,69517.0,441614.0,0.9871491383954417
2025-26,19,West Bengal,2025-06,2025-06-01,722935.0,599439.0,116087.0,715526.0,0.9897514990974292
2025-26,19,West Bengal,2025-07,2025-07-01,448339.0,375900.0,68156.0,444056.0,0.9904469608934311
2025-26,19,West Bengal,2025-08,2025-08-01,458076.0,376941.0,71041.0,447982.0,0.9779643552598258
2025-26,19,West Bengal,2025-09,2025-09-01,737235.0,615522.0,107241.0,722763.0,0.9803698956235122
2025-26,19,West Bengal,2025-10,2025-10-01,456666.0,380204.0,65226.0,445430.0,0.9753955845191015
2025-26,19,West Bengal,2025-11,2025-11-01,468801.0,395237.0,60341.0,455578.0,0.9717940021458998
2025-26,19,West Bengal,2025-12,2025-12-01,756132.0,643574.0,80624.0,724198.0,0.9577666333391525
2025-26,19,West Bengal,2026-01,2026-01-01,474991.0,405035.0,31595.0,436630.0,0.9192384697815327
2025-26,20,Jharkhand,2025-04,2025-04-01,143752.0,114507.0,27912.0,142419.0,0.9907270855362013
2025-26,20,Jharkhand,2025-05,2025-05-01,146310.0,116595.0,27214.0,143809.0,0.9829061581573372
2025-26,20,Jharkhand,2025-06,2025-06-01,194093.0,153852.0,37121.0,190973.0,0.9839252317188152
2025-26,20,Jharkhand,2025-07,2025-07-01,146918.0,118549.0,25988.0,144537.0,0.9837936808287616
2025-26,20,Jharkhand,2025-08,2025-08-01,149105.0,119418.0,26024.0,145442.0,0.9754334194024346
2025-26,20,Jharkhand,2025-09,2025-09-01,197403.0,161534.0,30812.0,192346.0,0.974382354878092
2025-26,20,Jharkhand,2025-10,2025-10-01,149309.0,119671.0,25319.0,144990.0,0.9710734115157157
2025-26,20,Jharkhand,2025-11,2025-11-01,152026.0,126013.0,22544.0,148557.0,0.9771815347374792
2025-26,20,Jharkhand,2025-12,2025-12-01,203571.0,168214.0,26257.0,194471.0,0.9552981515048804
2025-26,20,Jharkhand,2026-01,2026-01-01,155780.0,129349.0,12494.0,141843.0,0.9105340865322892
2025-26,21,Odisha,2025-04,2025-04-01,186272.0,144364.0,40822.0,185186.0,0.9941698161827864
2025-26,21,Odisha,2025-05,2025-05-01,190966.0,146812.0,41142.0,187954.0,0.9842275588324623
2025-26,21,Odisha,2025-06,2025-06-01,320227.0,250002.0,66686.0,316688.0,0.9889484646828656
2025-26,21,Odisha,2025-07,2025-07-01,189502.0,150515.0,37108.0,187623.0,0.9900845373663603
2025-26,21,Odisha,2025-08,2025-08-01,194334.0,152878.0,36550.0,189428.0,0.9747548035855794
2025-26,21,Odisha,2025-09,2025-09-01,325942.0,261942.0,56932.0,318874.0,0.9783151603659547
2025-26,21,Odisha,2025-10,2025-10-01,192789.0,151479.0,36791.0,188270.0,0.9765598659674567
2025-26,21,Odisha,2025-11,2025-11-01,197994.0,158774.0,32543.0,191317.0,0.9662767558612887
2025-26,21,Odisha,2025-12,2025-12-01,333633.0,270143.0,45963.0,316106.0,0.9474662278611529
2025-26,21,Odisha,2026-01,2026-01-01,198460.0,160295.0,18314.0,178609.0,0.8999748060062481
2025-26,22,Chhattisgarh,2025-04,2025-04-01,82883.0,64340.0,19105.0,83445.0,1.0067806425925703
2025-26,22,Chhattisgarh,2025-05,2025-05-01,85478.0,67087.0,17841.0,84928.0,0.9935655958258265
2025-26,22,Chhattisgarh,2025-06,2025-06-01,149930.0,111852.0,38337.0,150189.0,1.0017274728206496
2025-26,22,Chhattisgarh,2025-07,2025-07-01,83981.0,65809.0,18242.0,84051.0,1.0008335218680415
2025-26,22,Chhattisgarh,2025-08,2025-08-01,85994.0,66564.0,18513.0,85077.0,0.9893364653347908
2025-26,22,Chhattisgarh,2025-09,2025-09-01,153633.0,113241.0,38715.0,151956.0,0.9890843764035071
2025-26,22,Chhattisgarh,2025-10,2025-10-01,85109.0,65518.0,19267.0,84785.0,0.9961931170616504
2025-26,22,Chhattisgarh,2025-11,2025-11-01,88549.0,70171.0,16622.0,86793.0,0.9801691718709415
2025-26,22,Chhattisgarh,2025-12,2025-12-01,156407.0,123123.0,27641.0,150764.0,0.963921052126823
2025-26,22,Chhattisgarh,2026-01,2026-01-01,87916.0,71426.0,9434.0,80860.0,0.9197415715000683
2025-26,23,Madhya Pradesh,2025-04,2025-04-01,232014.0,183213.0,48155.0,231368.0,0.9972156852603722
